wavelength_um,geometric_albedo_cloud_free,geometric_albedo_cloudy_virga,fpfs_reflected_cloud_free,fpfs_reflected_cloudy_virga
1.109,0.00020275523884189344,0.0015890012104749754,8.292518072519705e-13,6.4988807837387515e-12
1.11,0.0002686966182595673,0.002185832889198698,1.0989464813187376e-12,8.939871956316103e-12
1.111,0.00023056915190104875,0.001636733394447521,9.430083631999003e-13,6.694101385925916e-12
1.112,0.0002524985015509816,0.0021040757602434805,1.0326975516664317e-12,8.605492202041471e-12
1.113,6.547489595265184e-05,0.0002546164890903121,2.6778679608229565e-13,1.0413599418703002e-12
1.114,0.00018574794778957973,0.0013578389512781041,7.596934228563444e-13,5.553446661777872e-12
1.115,0.000244473257301735,0.0019946185358722113,9.998749802974342e-13,8.157821396369026e-12
1.116,0.00040946821826058155,0.0049369322840583044,1.6746904392917369e-12,2.0191636192583797e-11
1.117,8.026456119592109e-05,0.0003170898238947634,3.2827527816386743e-13,1.2968706062928682e-12
1.118,0.0003634028073684289,0.004925642857101699,1.4862867982696176e-12,2.0145463389552526e-11
1.119,3.157023607158261e-06,3.1639167919724225e-06,1.2911959990412818e-14,1.2940152534277608e-14
1.12,0.00016905309350007713,0.0008487994467355429,6.914128784400595e-13,3.4715180688810286e-12
1.121,0.00016060176308745658,0.0006530770087664307,6.568476506393903e-13,2.6710298233851355e-12
1.122,2.8535232932245148e-05,6.056861527853632e-05,1.1670669332432063e-13,2.4772052238631296e-13
1.123,0.0001798378017134227,0.0014284708873357002,7.355214244272526e-13,5.8423253164554e-12
1.124,0.00019445820927569413,0.002396219555638169,7.95317656884793e-13,9.8003356580836e-12
1.125,6.623414489392539e-05,0.00021591237064459066,2.7089206014502205e-13,8.830633654043446e-13
1.1260000000000001,0.00019305557936099524,0.0012020885479049849,7.895810189645431e-13,4.916440662746215e-12
1.127,0.0001811181182654786,0.0009567115139592656,7.407578110218051e-13,3.912869312285145e-12
1.1280000000000001,0.00024648348553824967,0.002145399506128654,1.0080966440514278e-12,8.774502833546895e-12
1.129,9.668037761898971e-05,0.0005537690790142087,3.9541458126696205e-13,2.2648687757502653e-12
1.1300000000000001,7.681572356189546e-05,0.000324966881881555,3.141698234428453e-13,1.3290871083605118e-12
1.131,0.00016712413746444526,0.0010328194839366357,6.83523611125469e-13,4.22414448332636e-12
1.1320000000000001,5.727185233642961e-05,8.554899360448386e-05,2.342370403148333e-13,3.4988816052454814e-13
1.133,6.916480173174103e-05,0.00011836562018225289,2.828781991620713e-13,4.841053923601637e-13
1.134,8.67848833962674e-05,0.000433314714123886,3.549428454207542e-13,1.7722205938969754e-12
1.135,8.36855268571444e-06,8.394434661048607e-06,3.422667388694944e-14,3.433252898072507e-14
1.136,2.7641124377514153e-05,4.3237742283214854e-05,1.1304986482940661e-13,1.7683871516538305e-13
1.137,0.00010364090107748665,0.0002460223946094449,4.238825345013508e-13,1.0062108210847668e-12
1.138,0.00013990491806725982,0.0007033199718921369,5.721993020421166e-13,2.876519300311427e-12
1.139,0.00010758046467766308,0.0005797792965171966,4.3999501698954857e-13,2.3712483691682627e-12
1.14,0.00013814343421666793,0.0010839983784723447,5.649949818238482e-13,4.43346184069432e-12
1.141,0.00022966209481818967,0.0020938855936922848,9.392985763182497e-13,8.563815281252426e-12
1.142,0.00013781761057030597,0.0007960818328445515,5.636623906211036e-13,3.255907479271526e-12
1.143,5.062347380253663e-05,6.192053123073748e-05,2.0704573346616004e-13,2.53249744481974e-13
1.144,4.07791716171368e-05,0.00023072737348694942,1.6678336873020825e-13,9.436554761268155e-13
1.145,9.332894023086061e-06,9.912630799823848e-06,3.8170748532768005e-14,4.054182299962863e-14
1.146,6.448748341559279e-05,0.00014635783544057589,2.6374836217776915e-13,5.985911892477671e-13
1.147,0.0002431139738352535,0.0023967038791686706,9.943156256904418e-13,9.802316500429561e-12
1.148,0.00017218520520576657,0.00227046264445313,7.042229508568979e-13,9.286000509604705e-12
1.149,0.00014692919953411266,0.0020103444904637294,6.00928020147282e-13,8.222139222829468e-12
1.15,4.858241337812184e-05,0.00011278027213116907,1.9869796866696649e-13,4.612617904293437e-13
1.151,0.00018407318070199068,0.0019777608755020167,7.528437668768394e-13,8.088874988829221e-12
1.152,0.00010793637062017878,0.00033483151803485113,4.414506422435673e-13,1.3694326373082636e-12
1.153,7.607905234489436e-05,0.0001720840114751299,3.111569003660461e-13,7.038090770428731e-13
1.154,3.242532655665969e-05,7.758763557788828e-05,1.3261684778864314e-13,3.1732687841196845e-13
1.155,0.0001380672310862962,0.000735900433935376,5.646833174548288e-13,3.009770639141336e-12
1.156,0.00010964265599990158,0.0005130643726759373,4.4842920537665654e-13,2.0983899637231504e-12
1.157,6.655247296691849e-05,0.00018154189965109932,2.721939950855757e-13,7.424910411070695e-13
1.158,0.00012573492475430735,0.000885291748601599,5.142452258336241e-13,3.620768502290589e-12
1.159,0.00014979515995113893,0.001030374194924518,6.126495562659364e-13,4.214143457734448e-12
1.16,9.129805820871976e-05,0.0003771115200492048,3.734013493343749e-13,1.5423542756406756e-12
1.161,6.998042683522316e-05,0.0007873667992907346,2.8621403696811707e-13,3.2202637278891024e-12
1.162,7.608127871161346e-05,0.00026928327107005143,3.111660060179443e-13,1.1013458417796667e-12
1.163,0.00012133937795812512,0.0009315661159925687,4.962678105746425e-13,3.810026757749657e-12
1.164,9.905587193247664e-05,0.0004963670745519282,4.051301524345802e-13,2.030099424230079e-12
1.165,3.3849345746563304e-05,6.953260961151102e-05,1.3844096603847976e-13,2.8438250233452167e-13
1.166,0.00014700648790075485,0.0009052317862933572,6.012441230410157e-13,3.702321572815474e-12
1.167,0.0001230527417954083,0.0004395667134398619,5.03275324001485e-13,1.7977907432125935e-12
1.168,0.00015451651139818633,0.001597694207035328,6.319594850376846e-13,6.534434405678596e-12
1.169,0.00017188149884460064,0.001117679617166287,7.029808174831351e-13,4.571215263081676e-12
1.17,0.00012447591186243528,0.000558773616501201,5.090959694104519e-13,2.2853369115146133e-12
1.171,0.00018652118722401194,0.001811677382343,7.628559068548043e-13,7.409607525046292e-12
1.172,0.0001922366724772756,0.0025669968096318206,7.862317589544226e-13,1.049880020736312e-11
1.173,5.892946181891986e-05,0.0005538592417860962,2.4101652313818434e-13,2.2652375338744035e-12
1.174,6.057355155109682e-05,0.00022508400067520004,2.4774071132429213e-13,9.205745578241867e-13
1.175,8.944335299258104e-05,0.0007607307159584416,3.6581576160215343e-13,3.111324396074145e-12
1.176,0.00018039055382133731,0.0016491581011040615,7.377821338770735e-13,6.744917387072729e-12
1.177,0.00013229346764862253,0.0006996661303834516,5.410691125016844e-13,2.861575397052522e-12
1.178,0.00013508895196433313,0.0005658832065629226,5.525024073165978e-13,2.314414534569772e-12
1.179,0.00018190557370263322,0.0017037445085358704,7.439784372710734e-13,6.968171184472844e-12
1.18,0.00016901181888249442,0.0014038194330895236,6.912440687391631e-13,5.741502950030768e-12
1.181,0.00014580389914094764,0.0011445984998443486,5.963256365538247e-13,4.681311220342703e-12
1.182,0.00010725639589001446,0.00039609518985993486,4.3866960301077033e-13,1.6199958822829497e-12
1.183,4.9951522486649185e-05,0.00020366068118373164,2.0429750932029953e-13,8.329549899791862e-13
1.184,0.000193963358150326,0.0017273695006520132,7.932937575647256e-13,7.0647954074548305e-12
1.185,9.035348433846363e-05,0.0006220134455447778,3.695381219599952e-13,2.543982472656366e-12
1.186,8.73931598948046e-05,0.0002630058138740454,3.574306449400268e-13,1.0756715718842571e-12
1.187,0.00016288280335271694,0.0010639530239022284,6.661769127249767e-13,4.351478033029367e-12
1.188,0.00012532966956847004,0.0007712315267381218,5.125877663412167e-13,3.1542718255284883e-12
1.189,0.00026559643033412434,0.004023555196115342,1.0862669744676271e-12,1.6456001023768882e-11
1.19,5.911454249201353e-05,0.00014826671710432282,2.417734874638756e-13,6.063983540763251e-13
1.191,0.00022894341565664702,0.002818118755249829,9.36359239229119e-13,1.1525867761493006e-11
1.192,0.00015373873401197894,0.0013375335331113885,6.287784411996254e-13,5.470399215961262e-12
1.193,9.412148023563349e-05,0.0007235757938333718,3.8494890702919224e-13,2.9593639017534717e-12
1.194,4.716541484575076e-05,0.00015661178167969362,1.9290256431364967e-13,6.405289635751846e-13
1.195,6.99640628044682e-05,0.0001780789701062592,2.861471094640241e-13,7.283279516606648e-13
1.196,0.00014327158958683114,0.0009816834996450529,5.859687042927055e-13,4.015002625233756e-12
1.197,6.957433487723417e-05,0.0002454627781289512,2.845531551482621e-13,1.0039220369306901e-12
1.198,0.00014164693004894966,0.0010882088832485923,5.793239839606801e-13,4.450682449715768e-12
1.199,0.00015413553068146412,0.001286691821215119,6.304013060743464e-13,5.262460907118638e-12
1.2,0.00012793087893313564,0.0011839542749646134,5.232264930099356e-13,4.842273017584997e-12
1.201,0.0002177819539769432,0.0029357857228560686,8.907098033756489e-13,1.2007115723807912e-11
1.202,0.00022833457723900235,0.0031432520764014663,9.33869141508142e-13,1.2855635592414879e-11
1.203,0.0001570526159722519,0.0019380547303522423,6.423319386099637e-13,7.926480207749678e-12
1.204,0.00029792608705012243,0.005021777647213238,1.2184925406858343e-12,2.053864656398063e-11
1.205,0.00012400722469069005,0.0010775189965689762,5.071790784515523e-13,4.406961715795283e-12
1.206,0.00013099304796266773,0.0012184303641918325,5.357505057868909e-13,4.983277311540356e-12
1.207,0.00017343125665356555,0.0023618832503885935,7.093191960682091e-13,9.65990306879416e-12
1.208,0.0002518559517532057,0.003972687437388434,1.0300695772471343e-12,1.6247956185588218e-11
1.209,9.048129760324582e-05,0.0008812488260290655,3.7006086742105855e-13,3.604233290332551e-12
1.21,0.00024054495238609076,0.003623848342957599,9.838085448783473e-13,1.482123374354821e-11
1.211,0.00021364911193661555,0.0028497696790063206,8.738068283866716e-13,1.1655317367215559e-11
1.212,0.0002358419718564632,0.0034456911493258332,9.645737516077004e-13,1.4092585864273014e-11
1.213,8.655123538153061e-05,0.0007393351365239086,3.539872447685194e-13,3.0238182827197824e-12
1.214,0.0003223419111696919,0.0058915165694459135,1.3183511997880417e-12,2.4095805319623126e-11
1.215,0.00020412819545268605,0.0023618747103153126,8.348670838647052e-13,9.659868140615523e-12
1.216,0.00014679695523493763,0.001861002439616887,6.003871521296857e-13,7.611342844541903e-12
1.217,0.00017767288143168545,0.0017052070131154762,7.266670832697007e-13,6.974152704717053e-12
1.218,0.00028783401226199236,0.004832813579553457,1.1772168069253624e-12,1.976579948240781e-11
1.219,0.00022300248083504908,0.0030029918909957867,9.120613174308174e-13,1.2281983276955575e-11
1.22,0.000264533901410553,0.004258618094280168,1.0819213208847074e-12,1.7417388429758774e-11
1.221,0.00022625380298122824,0.0034584937073140125,9.253589504837413e-13,1.4144947245462404e-11
1.222,0.00017758992931794795,0.0023904432141489203,7.263278161285648e-13,9.776710909117193e-12
1.223,0.00023253261388591045,0.0035431533459931953,9.510387569333356e-13,1.4491198019435035e-11
1.224,0.0003746948816137435,0.007556870440308219,1.532470428488181e-12,3.0906962037519424e-11
1.225,0.00019931012109436524,0.0036809859290849504,8.151615665526347e-13,1.505492164640466e-11
1.226,0.00023336823845828233,0.0034996567578752303,9.544563908784878e-13,1.4313300646661136e-11
1.227,0.00026435728400796537,0.004481513190513854,1.0811989706207908e-12,1.832901055323702e-11
1.228,0.0003250392637517421,0.006382878878508109,1.3293831440980237e-12,2.61054356755769e-11
1.229,0.0002775142966394618,0.005028080855594324,1.1350100413730156e-12,2.0564426154048715e-11
1.23,0.0003185206376218936,0.0062177210491736225,1.3027225136262655e-12,2.5429954098677996e-11
1.231,0.000300809191042296,0.0054704153502537645,1.2302841925793259e-12,2.237353688875215e-11
1.232,0.000225170633893338,0.0034483494344869584,9.209288803715067e-13,1.4103458026130068e-11
1.233,0.00033523918828507637,0.006774629429773426,1.3710999742101022e-12,2.7707662352846842e-11
1.234,0.00022438200226393534,0.003416453014070061,9.177034435952556e-13,1.3973004359794932e-11
1.235,0.00023124154622423094,0.0037377987927833304,9.457583992081911e-13,1.5287281461944516e-11
1.236,0.00019718486801820025,0.0030130700852791987,8.064694609165782e-13,1.2323202240623749e-11
1.237,0.0002617269967731526,0.004672301802158453,1.070441317918356e-12,1.910931986565262e-11
1.238,0.00033453339260352356,0.006741895219142165,1.3682133294663146e-12,2.757378219527366e-11
1.239,0.00017860760638984633,0.0026951995598122717,7.304900294252023e-13,1.1023138630819163e-11
1.24,0.00024166902934003872,0.0045380021490091845,9.884059247087077e-13,1.8560045623845296e-11
1.241,0.00014091832797056704,0.0015121850015045015,5.76344062979514e-13,6.184708975015806e-12
1.242,0.0002476551231855088,0.004513578618288175,1.01288854310165e-12,1.8460155445393907e-11
1.243,0.0002615253404023711,0.005257683901747951,1.0696165603886882e-12,2.1503483226314668e-11
1.244,0.00013170025033228878,0.001263657393837656,5.386429037661038e-13,5.168252044053598e-12
1.245,0.0003797052276374049,0.008279942888077006,1.5529623206770624e-12,3.386426729636871e-11
1.246,0.00013963542568476534,0.0017097750873262018,5.710971009522672e-13,6.992835742534189e-12
1.247,0.00038618154832182396,0.008487768407829662,1.5794499254490687e-12,3.47142561244372e-11
1.248,0.0002801507514748578,0.005476389083541421,1.1457929190410753e-12,2.2397968953507295e-11
1.249,0.000276482183031914,0.0055271364464840895,1.130788783864519e-12,2.260552138309603e-11
1.25,0.0002612079594652884,0.005132374889116888,1.0683184991540368e-12,2.0990979945103287e-11
1.2510000000000001,0.00016663226245155775,0.0025881403504529024,6.815118838541599e-13,1.0585275504069314e-11
1.252,0.0002502213671095222,0.005010026326213431,1.0233842640704039e-12,2.049058465331263e-11
1.2530000000000001,0.00027982836871422455,0.005726809862299723,1.1444744007704305e-12,2.3422168794383915e-11
1.254,0.00021428053828213966,0.0036685270482628277,8.763893088254664e-13,1.500396587580611e-11
1.2550000000000001,0.0003984827901033009,0.008946235169156196,1.6297609656816107e-12,3.658934646768328e-11
1.256,0.000439978741125134,0.009892679853556777,1.7994759016558544e-12,4.0460225313951783e-11
1.2570000000000001,0.00018501212172241012,0.0029336292994908432,7.566839563709958e-13,1.1998296134321458e-11
1.258,0.00027953462697715624,0.005820787974143235,1.1432730218678652e-12,2.380653133679462e-11
1.2590000000000001,0.00010345459773405282,0.0006748745521173323,4.2312056955720417e-13,2.7601799352176762e-12
1.26,0.00041164454776329107,0.009043730358742143,1.6835914431997293e-12,3.698809356109656e-11
1.261,0.000305529653661351,0.0066477938791174975,1.249590486119633e-12,2.7188915660006783e-11
1.262,0.00012506325540600062,0.0011534824936134524,5.114981549113609e-13,4.717646004739516e-12
1.263,0.00029283133417399833,0.005972187446026061,1.197655431597262e-12,2.4425742393401294e-11
1.264,0.00023439446714020563,0.00461546956324135,9.586535795380732e-13,1.8876880807104134e-11
1.265,0.0002991762738507149,0.006613605875816816,1.2236056991409029e-12,2.7049089613166464e-11
1.266,0.0002642430540789781,0.005877977629700024,1.0807317798562215e-12,2.4040432199221002e-11
1.267,0.0003112194393891822,0.007068211561479074,1.2728612293301687e-12,2.890838848295506e-11
1.268,0.00015243809964486456,0.002291528202443124,6.234589564570158e-13,9.37215686311622e-12
1.269,0.00031193954729101894,0.007015087975430588,1.275806409846467e-12,2.8691117501499606e-11
1.27,0.0002288301063623425,0.004526620305682156,9.358958137826684e-13,1.8513494845662164e-11
1.271,0.00011177712137301827,0.0017704099161027918,4.571589885294066e-13,7.240827072536813e-12
1.272,0.00036698769985019834,0.008467347727590918,1.500948705830139e-12,3.4630737266478134e-11
1.273,0.00037585505219525325,0.008866119181328467,1.5372154282077086e-12,3.6261678842050546e-11
1.274,0.00039759227604900565,0.009167620204273646,1.626118838389978e-12,3.749479256869793e-11
1.275,0.00023483144324377267,0.004559248072240579,9.604407749056438e-13,1.8646939655965023e-11
1.276,0.0002817827975895952,0.006436123910663809,1.1524678498487564e-12,2.632320336135657e-11
1.277,0.0003229908187000986,0.007583202966551808,1.3210051767969847e-12,3.101465984647239e-11
1.278,0.00013185978649727365,0.002103644868130241,5.392953932104773e-13,8.603729889680642e-12
1.279,0.0002938192167996005,0.006458744359161878,1.201695788124238e-12,2.641571908575914e-11
1.28,5.232796241550554e-05,0.0011871722849932484,2.1401694797493563e-13,4.855434406889869e-12
1.281,0.0003775153707034264,0.009115091885357517,1.5440059907173664e-12,3.727995617955252e-11
1.282,0.00026146599063605334,0.005441133361697492,1.0693738248556383e-12,2.225377602797777e-11
